17395.768606,  0.002927
17395.778163, -0.003699
17395.789442,  0.004659
17395.796128,  0.029546
17395.807591,  0.048908
17395.815002,  0.016263
17395.827200, -0.003298
17395.837445, -0.031119
17395.848603, -0.041592
17395.857098, -0.030026
17395.868408, -0.046006
17395.877954, -0.047710
17395.891383, -0.024392
17395.899496, -0.032740
17395.911102, -0.054879
17395.920438, -0.030593
17395.932064,  0.015152
17395.939493,  0.012224
17395.952927, -0.004900
17395.961627, -0.002445
17395.973501,  0.015315
17395.981615,  0.029298
17395.992422,  0.006798
17396.000108,  0.035537
17396.010690,  0.051983
17396.017104,  0.049882
17396.028330, -0.007142
17396.036636, -0.000337
17396.044961,  0.022683
17396.053352,  0.006013
17396.062066,  0.003706
17396.069304, -0.014292
17396.086686, -0.017749
17396.102682, -0.051765
17396.111689, -0.064384
17396.125203, -0.084837
17396.135736, -0.043877
17396.145206, -0.021249
17396.154740, -0.051374
17396.165525, -0.029951
17396.174090, -0.015747
17396.186305, -0.006842
17396.195575,  0.014622
17396.206802,  0.034206
17396.213968,  0.044721
17396.226667,  0.078302
17396.235417,  0.055869
17396.245832,  0.024136
17396.255301,  0.051880
17396.264270,  0.038408
17396.273481, -0.008693
17396.286303,  0.003066
17396.292763, -0.030009
17396.305361, -0.020143
17396.312593, -0.005607
17396.324164, -0.021979
17396.331188,  0.012956
17396.342398,  0.018941
17396.349773,  0.009620
17396.359337,  0.030579
17396.366173,  0.073141
17396.376713,  0.053785
17396.384376,  0.081982
17396.402689,  0.078280
17396.419130,  0.126449
17396.435218,  0.180733
17396.442952,  0.211985
17396.454612,  0.295537
17396.462570,  0.371969
17396.473035,  0.431366
17396.480947,  0.472912
17396.492708,  0.491473
17396.500657,  0.545393
17396.510875,  0.573293
17396.517938,  0.509192
17396.529495,  0.452053
17396.537083,  0.396383
17396.542641,  0.318918
17396.555105,  0.244196
17396.562323,  0.085491
17396.572627,  0.029683
17396.580623, -0.017646
17396.591931, -0.081573
17396.600242, -0.206976
17396.610566, -0.258110
17396.620354, -0.258110
17396.633972, -0.258110
17396.641458, -0.355808
17396.654025, -0.451930
17396.663959, -0.280745
17396.672705, -0.280745
17396.687800, -0.141693
17396.695103, -0.141693
17396.711690, -0.032525
17396.720142, -0.008331
17396.728352, -0.008331
17396.737512, -0.092687
17396.748067,  0.102709
17396.757528,  0.294954
17396.773268,  0.209362
17396.779140,  0.209362
17396.789058,  0.107621
17396.795304,  0.052062
17396.805438,  0.085942
17396.814570,  0.190956
17396.828086,  0.136373
17396.839866,  0.305085
17396.853163,  0.207387
17396.862604,  0.111264
17396.875433,  0.111264
17396.882092,  0.111264
17396.888951,  0.111264
17396.900608,  0.222381
17396.910089,  0.163406
17396.920919,  0.085331
17396.930036,  0.194497
17396.944078,  0.110142
17396.955006,  0.110142
17396.964560,  0.033685
17396.973497,  0.033685
17396.985541,  0.033685
17396.992619,  0.033685
17397.006435, -0.093222
17397.013598, -0.153198
17397.026619, -0.184285
17397.032667, -0.238868
17397.039362, -0.305388
17397.054281, -0.341443
17397.062695, -0.188530
17397.073434, -0.275518
17397.081818, -0.275518
17397.092314, -0.275518
17397.103701, -0.212451
17397.124828, -0.172239
17397.133590, -0.188811
17397.144255, -0.188811
17397.155767, -0.055771
17397.164580, -0.074716
17397.175272, -0.151172
17397.188337,  0.022803
17397.195005,  0.022803
17397.207922, -0.069878
17397.216115, -0.059675
17397.228307,  0.039829
17397.238853,  0.166235
17397.249454,  0.109757
17397.259708, -0.024005
17397.274613,  0.064427
17397.282396,  0.064427
17397.291865, -0.022561
17397.299825, -0.090145
17397.313289,  0.095217
17397.322035,  0.171004
17397.335956,  0.091264
17397.343904,  0.012518
17397.359374,  0.125473
17397.365886,  0.259956
17397.378532,  0.284147
17397.387010,  0.284147
17397.395910,  0.247485
17397.408530,  0.319802
17397.418849,  0.181605
17397.428464,  0.051488
17397.439333, -0.027184
17397.446620, -0.088677
17397.460438, -0.145154
17397.471523, -0.212396
17397.484208, -0.270019
17397.496970, -0.337112
17397.510007, -0.316471
17397.520634, -0.258351
17397.530000, -0.209796
17397.538671, -0.104980
17397.553371,  0.052364
17397.565176,  0.175350
17397.579181,  0.175350
17397.587319,  0.119406
17397.603570,  0.119406
17397.611166,  0.162019
17397.628453,  0.177102
17397.639156,  0.044919
17397.653901,  0.027429
17397.670252, -0.080668
17397.678153, -0.232193
17397.691709, -0.369793
17397.700438, -0.424102
17397.712197, -0.367554
17397.722058, -0.441482
17397.735912, -0.376368
17397.745590, -0.394036
17397.759021, -0.304825
17397.765567, -0.283869
17397.777628, -0.247505
17397.787510, -0.176109
17397.796421, -0.085564
17397.804772, -0.029912
17397.819400, -0.028630
17397.829462,  0.044262
17397.842148, -0.014829
17397.855783,  0.041064
17397.864963,  0.020744
17397.873233,  0.018764
17397.885573,  0.053171
17397.893320,  0.069948
17397.904975,  0.078031
17397.913498,  0.076048
17397.924597,  0.079501
17397.931296,  0.155504
17397.940592,  0.243358
17397.946740,  0.241007
17397.954600,  0.291337
17397.965115,  0.257933
17397.971832,  0.214516
17397.977697,  0.218924
17397.987241,  0.235552
17397.997462,  0.289799
17398.008145,  0.332574
17398.014581,  0.257609
17398.027452,  0.188211
17398.033636,  0.104579
17398.052943,  0.054689
17398.068341,  0.158348
17398.085408,  0.274952
17398.102388,  0.294481
17398.120059,  0.255332
17398.135687,  0.201725
17398.151940,  0.087431
17398.159530,  0.001298
17398.174989, -0.037521
17398.189255,  0.059870
17398.201303,  0.059870
17398.209506, -0.014910
17398.222177, -0.184404
17398.230898, -0.223662
17398.245712, -0.223662
17398.254781, -0.223662
17398.269619, -0.091303
17398.277859,  0.080964
17398.291470,  0.158601
17398.303586,  0.109906
17398.315112,  0.109906
17398.326966,  0.045194
17398.339932,  0.207645
17398.349546,  0.207645
17398.361228,  0.121850
17398.371059,  0.121850
17398.381946,  0.055670
17398.392471, -0.030463
17398.405246, -0.069282
17398.414359, -0.069282
17398.425278, -0.137218
17398.432593, -0.086319
17398.443191, -0.255792
17398.455722, -0.315023
17398.468681, -0.200690
17398.476531, -0.200690
17398.491659, -0.200690
17398.504687, -0.282602
17398.522340, -0.372551
17398.529328, -0.472982
17398.549207, -0.433175
17398.572913, -0.442064
17398.588713, -0.311649
17398.596475, -0.246954
17398.605784, -0.328232
17398.616560, -0.375413
17398.630780, -0.454555
17398.651973, -0.333943
17398.676191, -0.154045
17398.695490, -0.054538
17398.719349, -0.040314
17398.739137, -0.002915
17398.746315, -0.076266
17398.757665, -0.110862
17398.781401, -0.016662
17398.789445,  0.001214
17398.810016,  0.078847
17398.828611, -0.009389
17398.839261, -0.198120
17398.858861, -0.196858
17398.865801, -0.148088
17398.877024, -0.175664
17398.883805, -0.161297
17398.893861, -0.134018
17398.903414, -0.201429
17398.912156, -0.174596
17398.921889, -0.165936
17398.932864, -0.086635
17398.939627,  0.110927
17398.945852,  0.211606
17398.957673,  0.174151
17398.964222,  0.286441
17398.971542,  0.299999
17398.980763,  0.315586
17398.987667,  0.341020
17398.993997,  0.370231
17399.006438,  0.349820
17399.013980,  0.299031
17399.036093,  0.126991
17399.057580, -0.039741
17399.077355, -0.029275
17399.090335, -0.196584
17399.110407, -0.188144
17399.120107, -0.202627
17399.128997, -0.183435
17399.137409, -0.214396
17399.142805, -0.172904
17399.160025, -0.127111
17399.170096, -0.070896
17399.176731, -0.020934
17399.185678, -0.058597
17399.193820, -0.002988
17399.204337,  0.011079
17399.210507,  0.006099
17399.220427, -0.016298
17399.227581, -0.034317
17399.236599, -0.073519
17399.242539, -0.111734
17399.247777, -0.092610
17399.257419, -0.086831
17399.265376, -0.041685
17399.275932, -0.023681
17399.282037, -0.047240
17399.293022, -0.053970
17399.300789, -0.070197
17399.311474, -0.055180
17399.320253, -0.033805
17399.330031, -0.031630
17399.341496, -0.055489
17399.356981, -0.035171
17399.362288, -0.033416
17399.373606, -0.040897
17399.381583, -0.032029
17399.389914, -0.012044
17399.397436,  0.054204
17399.408731,  0.058233
17399.414763,  0.023496
17399.433637,  0.052674
17399.457489,  0.115937
17399.466059,  0.123479
17399.477658,  0.063498
17399.485448,  0.141506
17399.502913,  0.209600
17399.519873,  0.284505
17399.535813,  0.291916
17399.542986,  0.384206
17399.552591,  0.491958
17399.559135,  0.540116
17399.571195,  0.567148
17399.578796,  0.537415
17399.591119,  0.690282
17399.596998,  0.614041
17399.606165,  0.541389
17399.611591,  0.458958
17399.626812,  0.314611
17399.633516,  0.225515
17399.644929,  0.055210
17399.652579, -0.102651
17399.661954, -0.252383
17399.672009, -0.238699
17399.685580, -0.428501
17399.691613, -0.487605
17399.709048, -0.575116
17399.721489, -0.666942
17399.736722, -0.557774
17399.747445, -0.631576
17399.763016, -0.553966
17399.785608, -0.455643
17399.792840, -0.380651
17399.804378, -0.398322
17399.811755, -0.318866
17399.821996, -0.258379
17399.826999, -0.166290
17399.835683, -0.078083
17399.845446, -0.105720
17399.854703, -0.050296
17399.862475, -0.051725
17399.870160, -0.054398
17399.886068, -0.046166
17399.903897, -0.010194
17399.910250, -0.010302
17399.919981, -0.029361
17399.929508, -0.035150
17399.941170, -0.043830
17399.946255, -0.038782
17399.954787, -0.012482
17399.964029,  0.001416
17399.971110,  0.012841
17399.977592, -0.003792
17399.989349, -0.048639
17399.994809, -0.035155
17400.006548, -0.053192
17400.013825, -0.076643
17400.022535, -0.038263
17400.029525, -0.034630
17400.039513, -0.046034
17400.046024, -0.014558
17400.056775, -0.033603
17400.063261, -0.008260
17400.073082,  0.010288
17400.082341, -0.046251
17400.088487,  0.014129
17400.098804,  0.048865
17400.110492,  0.027493
17400.121309,  0.002501
17400.132624, -0.017386
17400.144639, -0.032893
17400.156749,  0.040791
17400.164501,  0.009412
17400.178657,  0.025923
17400.188135,  0.070512
17400.201321,  0.021178
17400.208711,  0.020142
17400.223443,  0.013453
17400.232378,  0.074931
17400.246188,  0.137591
17400.272387,  0.070881
17400.291536, -0.078685
17400.312411, -0.039309
17400.322511, -0.037235
17400.335989, -0.003593
17400.343809,  0.054320
17400.357728,  0.057215
17400.365677,  0.072762
17400.379059,  0.024938
17400.388175, -0.036649
17400.399604,  0.030131
17400.408551,  0.134130
17400.421136,  0.138873
17400.431288,  0.132000
17400.444009,  0.118346
17400.451556,  0.108148
17400.465203,  0.102687
17400.476510,  0.083490
17400.491494,  0.100869
17400.498987,  0.116875
17400.512005,  0.085389
17400.520781,  0.028629
17400.531354, -0.008734
17400.540099, -0.024852
17400.551576, -0.091875
17400.562853, -0.162902
17400.574934, -0.166773
17400.583154, -0.166729
17400.593351, -0.172046
17400.602341, -0.158903
17400.611774, -0.163764
17400.618561, -0.112222
17400.625413, -0.092993
17400.633910, -0.078200
17400.642008, -0.021742
17400.652303,  0.035085
17400.661520,  0.022588
17400.672149,  0.023517
17400.677834,  0.035375
17400.686853,  0.027728
17400.696590,  0.055953
17400.707114,  0.009725
17400.721900,  0.013877
17400.727858,  0.016621
17400.738887,  0.013915
17400.746027,  0.029836
17400.756760,  0.028500
17400.765053,  0.022342
17400.775588,  0.013721
17400.781322,  0.049672
17400.788810,  0.061750
17400.797631,  0.113848
17400.807146,  0.074666
17400.818779,  0.076734
17400.825451,  0.061455
17400.839167,  0.034324
17400.847635,  0.072891
17400.867281,  0.175771
17400.887101,  0.150446
17400.893800,  0.078320
17400.907174,  0.128343
17400.914228,  0.174030
17400.926257,  0.300369
17400.939360,  0.353138
17400.947784,  0.449960
17400.960001,  0.425200
17400.973503,  0.398633
17400.986652,  0.226077
17401.003914,  0.334848
17401.022051,  0.398334
17401.030013,  0.325122
17401.041027,  0.254436
17401.047648,  0.157802
17401.059389,  0.095997
17401.068604, -0.038979
17401.080675,  0.013227
17401.091878,  0.017490
17401.105145,  0.125245
17401.122345, -0.028677
17401.142917, -0.070281
17401.153997, -0.149400
17401.167743, -0.214273
17401.188749, -0.270624
17401.195348, -0.270624
17401.211730, -0.262169
17401.224865, -0.213678
17401.233722, -0.239206
17401.241789, -0.213243
17401.252879, -0.079368
17401.260429, -0.046832
17401.271031,  0.001407
17401.276920,  0.131153
17401.289627,  0.205825
17401.300571,  0.205825
17401.312649,  0.325818
17401.327275,  0.172293
17401.347140,  0.169373
17401.372234,  0.041089
17401.390328, -0.099381
17401.407585, -0.110152
17401.427572, -0.044035
17401.446050, -0.188332
17401.471119, -0.235191
17401.481761, -0.298913
17401.498434, -0.439616
17401.518833, -0.389717
17401.542904, -0.353306
17401.552852, -0.268147
17401.564854, -0.121082
17401.572585, -0.067149
17401.587761, -0.027623
17401.595362,  0.131226
17401.607531,  0.226329
17401.614536,  0.353773
17401.625717,  0.469552
17401.636751,  0.545808
17401.655290,  0.620414
17401.678518,  0.675267
17401.687641,  0.567972
17401.696991,  0.439348
17401.721708,  0.316926
17401.728936,  0.237501
17401.740927,  0.170935
17401.747654,  0.107213
17401.763351,  0.049324
17401.788042,  0.066913
17401.797982, -0.020686
17401.810592, -0.085642
17401.819408, -0.072351
17401.832591,  0.063678
17401.840301,  0.158996
17401.846250,  0.158996
17401.855403,  0.158996
17401.862526,  0.158996
17401.869457,  0.158996
17401.878332,  0.030593
17401.887352, -0.056433
17401.896776, -0.161661
17401.905435, -0.178501
17401.917899, -0.246515
17401.926591, -0.344815
17401.938510, -0.344815
17401.947241, -0.344815
17401.959363, -0.454815
17401.966931, -0.524567
17401.980135, -0.473631
17402.006026, -0.338177
17402.023591, -0.229802
17402.043686, -0.185863
17402.060311, -0.287399
17402.074738, -0.186117
17402.092423, -0.277026
17402.099540, -0.342932
17402.113379, -0.195210
17402.121444, -0.118148
17402.135085, -0.092966
17402.161529, -0.169381
17402.172928, -0.070445
17402.183076,  0.007845
17402.191443,  0.210917
17402.210843,  0.160276
17402.234068,  0.300356
17402.241794,  0.370790
17402.254793,  0.353881
17402.263385,  0.366242
17402.273191,  0.376146
17402.281809,  0.408504
17402.308258,  0.244294
17402.327869,  0.091203
17402.348237, -0.060448
17402.372938, -0.131575
17402.379945, -0.201999
17402.390839, -0.209273
17402.397906, -0.258758
17402.410391, -0.280462
17402.419841, -0.333501
17402.435358, -0.319455
17402.451656, -0.257640
17402.459085, -0.180923
17402.470875, -0.143342
17402.477743, -0.050103
17402.489944, -0.027426
17402.497941, -0.029813
17402.506144, -0.001373
17402.513478, -0.027328
17402.523772,  0.014708
17402.534254, -0.011585
17402.544117, -0.011127
17402.558593, -0.033647
17402.570762, -0.026090
17402.578861, -0.067686
17402.589184, -0.061931
17402.595463, -0.076933
17402.606441, -0.072586
17402.618277, -0.047667
17402.626882, -0.059788
17402.637492, -0.091747
17402.647068, -0.118575
17402.654726, -0.114341
17402.668177, -0.093802
17402.677185, -0.066244
17402.688676, -0.082374
17402.694720, -0.036923
17402.703172, -0.047461
17402.712411, -0.045076
17402.721230, -0.053522
17402.731144, -0.014648
17402.739266,  0.006498
17402.752445,  0.009578
17402.762029, -0.034967
17402.772902, -0.042090
17402.779383, -0.052182
17402.791982, -0.102926
17402.797412, -0.099074
17402.807704, -0.098546
17402.813174, -0.100996
17402.819917, -0.093955
17402.827751, -0.056170
17402.836620, -0.042894
17402.844786,  0.005025
17402.853627, -0.004814
17402.865438,  0.012240
17402.873108,  0.060877
17402.878467,  0.059174
17402.889498,  0.052914
17402.895016,  0.076079
17402.902578,  0.058293
17402.911704,  0.016213
17402.921002,  0.022663
17402.930721, -0.026176
17402.942205, -0.030566
17402.954959, -0.014859
17402.963562, -0.030006
17402.975076, -0.024329
17402.981489, -0.014086
17402.987882, -0.024926
17402.995244,  0.002152
17403.002994,  0.018238
17403.013071, -0.014217
17403.020409,  0.042071
17403.025810,  0.072005
17403.037459,  0.055955
17403.045423,  0.042589
17403.056324,  0.060062
17403.062031,  0.043994
17403.071570,  0.034963
17403.077562,  0.018657
17403.089095, -0.002342
17403.095027,  0.001681
17403.102617, -0.039025
17403.110630, -0.072568
17403.123377, -0.083085
17403.133093, -0.112836
17403.139999, -0.122653
17403.145398, -0.100672
17403.156042, -0.072392
17403.163608, -0.061387
17403.172149, -0.077163
17403.177880, -0.012266
17403.186952, -0.014202
17403.196338,  0.000110
17403.205746,  0.038177
17403.218936,  0.106853
17403.225573,  0.076630
17403.247885,  0.064243
17403.255895,  0.032776
17403.269325,  0.004341
17403.275850,  0.081340
17403.287615,  0.006861
17403.292855,  0.041365
17403.298176,  0.057764
17403.309468,  0.003655
17403.318551, -0.060484
17403.329182, -0.016567
17403.337356, -0.007231
17403.352207,  0.021413
17403.359933,  0.061623
17403.371455, -0.002697
17403.377553,  0.009181
17403.383584,  0.002230
17403.394580, -0.017023
17403.402664,  0.028333
17403.411241,  0.086492
17403.420385,  0.044588
17403.437554,  0.041169
17403.451947,  0.026512
17403.459398, -0.005908
17403.469699, -0.015525
17403.477382,  0.001543
17403.489450, -0.037162
17403.497612, -0.043250
17403.507981, -0.097784
17403.515882, -0.146439
17403.527610, -0.137714
17403.536825, -0.133141
17403.549360, -0.139100
17403.556799, -0.115147
17403.570057, -0.011078
17403.578150,  0.074507
17403.590657,  0.195985
17403.599447,  0.295078
17403.615610,  0.334258
17403.625552,  0.347046
17403.636368,  0.357128
17403.644141,  0.310825
17403.656448,  0.304312
17403.662941,  0.262703
17403.674257,  0.122621
17403.687196, -0.061055
17403.703574, -0.240981
17403.714998, -0.439666
17403.733016, -0.407055
17403.741793, -0.379354
17403.751790, -0.384104
17403.759814, -0.315889
17403.771964, -0.318291
17403.778259, -0.267907
17403.790617, -0.171545
17403.799609, -0.065859
17403.811658, -0.005260
17403.821350,  0.138927
17403.836509,  0.099925
17403.846082,  0.074162
17403.857646,  0.082773
17403.871713,  0.043593
17403.882262,  0.065465
17403.892341,  0.026472
17403.907758, -0.025821
17403.915942, -0.048041
17403.929542,  0.027254
17403.937132, -0.002137
17403.953170,  0.002223
17403.961766,  0.003139
17403.973024,  0.012365
17403.980115,  0.037175
17403.990993,  0.039709
17403.997672,  0.080702
17404.008144,  0.078925
17404.013915,  0.117621
17404.025036,  0.034940
17404.032596,  0.025664
17404.042691,  0.023226
17404.049462,  0.048213
17404.060851,  0.018283
17404.068826, -0.005296
17404.082472, -0.019800
17404.090366, -0.051129
17404.102623,  0.005590
17404.110344, -0.025093
17404.121037,  0.005528
17404.130411, -0.006093
17404.140185, -0.010594
17404.147340, -0.038127
17404.158585, -0.006522
17404.165107, -0.002944
17404.175032,  0.004532
17404.181864,  0.012436
17404.192222, -0.035142
17404.198101, -0.054305
17404.218936, -0.001834
17404.237878,  0.112530
17404.245485,  0.214080
17404.259114,  0.299569
17404.266619,  0.365283
17404.286864,  0.452111
17404.301221,  0.522907
17404.309179,  0.594681
17404.320228,  0.687703
17404.328968,  0.696470
17404.341174,  0.691306
17404.348657,  0.594153
17404.358241,  0.500461
17404.364680,  0.351777
17404.375413,  0.271645
17404.381970,  0.189433
17404.390491,  0.062933
17404.398771, -0.083177
17404.408629, -0.239108
17404.419745, -0.182009
17404.425610, -0.227294
17404.437820, -0.227294
17404.446276, -0.292634
17404.459947, -0.236005
17404.468486, -0.318870
17404.479325, -0.391502
17404.487198, -0.362836
17404.493002, -0.305486
17404.504682, -0.245925
17404.513825, -0.302756
17404.524592, -0.380527
17404.538363, -0.449245
17404.560546, -0.419563
17404.568814, -0.412511
17404.585509, -0.314149
17404.601612, -0.253937
17404.618390, -0.231830
17404.625576, -0.202631
17404.639166, -0.185570
17404.645943, -0.170747
17404.659357, -0.090550
17404.668311, -0.043781
17404.677630,  0.024126
17404.686181,  0.063562
17404.696368,  0.056132
17404.703261,  0.089493
17404.718312,  0.103190
17404.726382,  0.112249
17404.740147,  0.125844
17404.747980,  0.115086
17404.760255,  0.109299
17404.778328,  0.110803
17404.787746,  0.044041
17404.795925, -0.009876
17404.803199, -0.025534
17404.817935, -0.069060
17404.824958, -0.100424
17404.837576, -0.165037
17404.843920, -0.203550
17404.855230, -0.204689
17404.864748, -0.210370
17404.873839, -0.164666
17404.886855, -0.095724
17404.895817, -0.071630
17404.907492, -0.072332
17404.918272, -0.074161
17404.926744, -0.050232
17404.938350,  0.019607
17404.944345,  0.074061
17404.955615,  0.171426
17404.962495,  0.233106
17404.973307,  0.293698
17404.979792,  0.250039
17404.990909,  0.252935
17404.996753,  0.258137
17405.003158,  0.315289
17405.011970,  0.300223
17405.019641,  0.270787
17405.025836,  0.225064
17405.035669,  0.078910
17405.053758, -0.002326
17405.072198, -0.176884
17405.079653, -0.173420
17405.090036, -0.180515
17405.095064, -0.172937
17405.103125, -0.192539
17405.111504, -0.191521
17405.118049, -0.197444
17405.125673, -0.179009
17405.140463, -0.118442
17405.147051, -0.108623
17405.156892,  0.003528
17405.163885,  0.009663
17405.174544, -0.006453
17405.181316, -0.025442
17405.191995, -0.040245
17405.198046, -0.033346
17405.205652, -0.015396
17405.214413, -0.010201
17405.222891, -0.024522
17405.229539,  0.003148
17405.240115, -0.022416
17405.246195, -0.049324
17405.256886, -0.010777
17405.264968,  0.023909
17405.275053,  0.092482
17405.286839,  0.098244
17405.295971,  0.094303
17405.305602,  0.061466
17405.318014,  0.059955
17405.324922,  0.032276
17405.339669,  0.015031
17405.359464,  0.055132
17405.387574,  0.005484
17405.407145, -0.030906
17405.426694, -0.176332
17405.436130, -0.167087
17405.447252, -0.204606
17405.455788, -0.157098
17405.468586, -0.156844
17405.475724, -0.155460
17405.486075, -0.111283
17405.494762, -0.092062
17405.506495, -0.046647
17405.514062, -0.038415
17405.526797,  0.033422
17405.532868,  0.018075
17405.543295,  0.063955
17405.551515,  0.009548
17405.563297,  0.008547
17405.571532,  0.045091
17405.584687, -0.001912
17405.591695, -0.061561
17405.604152, -0.058886
17405.611227, -0.028608
17405.622490, -0.005990
17405.630764, -0.032273
17405.643077, -0.050445
17405.650728, -0.014180
17405.660833,  0.021186
17405.667407,  0.009374
17405.678490,  0.042944
17405.686641,  0.061994
17405.696829,  0.012367
17405.705362, -0.025786
17405.717838, -0.051962
17405.738786,  0.003607
17405.753221,  0.009666
17405.763336,  0.023345
17405.771498, -0.018126
17405.784872, -0.019744
17405.793065, -0.057427
17405.807048, -0.035100
17405.813419,  0.016904
17405.825374,  0.032762
17405.834063,  0.022897
17405.846549, -0.015686
17405.874164, -0.021258
17405.882425, -0.061101
17405.893661, -0.026580
17405.903877, -0.050557
17405.913799, -0.025448
17405.922304, -0.061351
17405.938154, -0.089033
17405.946002, -0.101265
17405.957550, -0.070765
17405.965619, -0.067136
17405.977572, -0.054667
17405.987700, -0.017176
17405.998968, -0.025359
17406.007047,  0.020503
17406.020751,  0.038966
17406.028400,  0.081555
17406.041077,  0.098146
17406.050623,  0.105108
17406.063408,  0.095179
17406.072522,  0.116935
17406.085568,  0.090196
17406.095583,  0.074087
17406.108101,  0.095482
17406.116395,  0.058100
17406.130519,  0.058499
17406.139719,  0.047679
17406.152326,  0.042757
17406.161307,  0.064986
17406.174090,  0.089498
17406.180989,  0.071096
17406.191957,  0.114436
17406.202495,  0.104701
17406.213786,  0.054295
17406.223358,  0.074913
17406.236861,  0.039208
17406.246317,  0.008055
17406.259129, -0.012717
17406.265918, -0.012369
17406.281419, -0.054276
17406.291288, -0.032851
17406.307236, -0.073415
17406.324528, -0.057316
17406.332967, -0.010672
17406.345272, -0.033749
17406.355130,  0.067619
17406.365595,  0.089705
17406.375581,  0.115144
17406.390150,  0.070450
17406.399371,  0.083681
17406.411191,  0.069934
17406.421938,  0.089492
17406.437216,  0.090684
17406.444838,  0.070624
17406.457628,  0.095542
17406.471395,  0.012209
17406.494171,  0.104008
17406.522116,  0.101153
17406.540925,  0.224933
17406.548348,  0.313052
17406.560791,  0.382436
17406.567915,  0.458850
17406.579080,  0.518768
17406.586652,  0.490579
17406.604811,  0.544776
17406.610621,  0.434776
17406.618381,  0.271318
17406.629969,  0.291037
17406.640740,  0.133923
17406.654276, -0.015265
17406.664017, -0.146359
17406.674795, -0.298711
17406.681521, -0.440265
17406.696641, -0.394629
17406.706421, -0.530633
17406.719259, -0.377353
17406.736976, -0.299893
17406.744104, -0.364989
17406.756863, -0.330986
17406.765001, -0.283805
17406.777497, -0.244483
17406.795672, -0.184537
17406.804268, -0.114440
17406.817578, -0.150058
17406.826066, -0.096480
17406.838562, -0.165231
17406.846894, -0.185752
17406.856197, -0.163061
17406.862045, -0.048928
17406.875175,  0.051016
17406.882225,  0.094886
17406.892298,  0.132634
17406.902072,  0.114879
17406.909972,  0.117704
17406.919012,  0.158268
17406.926992,  0.206132
17406.934928,  0.234740
17406.943907,  0.261752
17406.951625,  0.101634
17406.960978, -0.075812
17406.979147, -0.136919
17407.002486, -0.193568
17407.017976, -0.141908
17407.024969, -0.116404
17407.035229, -0.141063
17407.043563, -0.169428
17407.055210, -0.207032
17407.061282, -0.216278
17407.074119, -0.165277
17407.079909, -0.056239
17407.087316, -0.002156
17407.096625,  0.058472
17407.104838,  0.047579
17407.110644,  0.073256
17407.121255,  0.091664
17407.129190,  0.116764
17407.140539,  0.160078
17407.147736,  0.178042
17407.156945,  0.222307
17407.163020,  0.217290
17407.176047,  0.191981
17407.182815,  0.166240
17407.194947,  0.118648
17407.202782,  0.044418
17407.211436, -0.008593
17407.219014, -0.036233
17407.234155, -0.061447
17407.251289, -0.080858
17407.258637, -0.120550
17407.269578, -0.098218
17407.275621, -0.011122
17407.281191,  0.035907
17407.292422,  0.052879
17407.298820,  0.164029
17407.307635,  0.163163
17407.314454,  0.155647
17407.323116,  0.148323
17407.331468,  0.129091
17407.339209,  0.147042
17407.351073,  0.082350
17407.359700, -0.067294
17407.372586, -0.183656
17407.388811, -0.174490
17407.406107, -0.250435
17407.414039, -0.105308
17407.426008, -0.054653
17407.431631, -0.063930
17407.442527, -0.030545
17407.451821, -0.006068
17407.460859,  0.022208
17407.469289,  0.092548
17407.478804,  0.150271
17407.489455,  0.165848
17407.502368,  0.054737
17407.514370, -0.139466
17407.531341, -0.193594
17407.555350, -0.179190
17407.562262, -0.228328
17407.574440, -0.266627
17407.583740, -0.265767
17407.593010, -0.285912
17407.603136, -0.303777
17407.612646, -0.319965
17407.620514, -0.201081
17407.635176, -0.114961
17407.641756, -0.116022
17407.652736, -0.081666
17407.659038, -0.033160
17407.670820, -0.009767
17407.677116,  0.023821
17407.688676,  0.075852
17407.695819,  0.140383
17407.706718,  0.143252
17407.713750,  0.156331
17407.723562,  0.167881
17407.731649,  0.190012
17407.742050,  0.177827
17407.752002,  0.168091
17407.765012,  0.145897
17407.773465,  0.094277
17407.784592,  0.014994
17407.795364, -0.038154
17407.807960, -0.044249
17407.814257, -0.058468
17407.826929, -0.064850
17407.835683, -0.036209
17407.844687, -0.035014
17407.852518,  0.042000
17407.862392,  0.130976
17407.884444,  0.157822
17407.909274,  0.246978
17407.915479,  0.267085
17407.926140,  0.351821
17407.934418,  0.421045
17407.945255,  0.365694
17407.952597,  0.390312
17407.967858,  0.419355
17407.974579,  0.337897
17407.983871,  0.166376
17407.993514,  0.190359
17408.009818,  0.138950
17408.019514,  0.139386
17408.031687, -0.034396
17408.039337, -0.179178
17408.051171, -0.094256
17408.057868, -0.227114
17408.072832, -0.359110
17408.089686, -0.437005
17408.103807, -0.320832
17408.122687, -0.305513
17408.140277, -0.313716
17408.153831, -0.311863
17408.174810, -0.189724
17408.181856, -0.106943
17408.193494, -0.139056
17408.203533, -0.088207
17408.212964, -0.004672
17408.221110,  0.049274
17408.236936,  0.002834
17408.255819, -0.132145
17408.277158, -0.123249
17408.287830, -0.174694
17408.299071, -0.226740
17408.307333, -0.289841
17408.327297, -0.336695
17408.340049, -0.304490
17408.346114, -0.323445
17408.356159, -0.299391
17408.362642, -0.267543
17408.374266, -0.085229
17408.382649,  0.023025
17408.398900,  0.155885
17408.413224,  0.161812
17408.421862,  0.223419
17408.436059,  0.291818
